0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.0,0.0,-0.1367386645391642,-0.17767813331567198,-0.3735882478405881,-0.280615841354714,-0.5943796293850705,-0.1864682826359246,-0.7348176211250271,-0.07758526523148734,-0.39920322183367546,-0.5945176639821149,-0.6791562316714278,-0.5144084892338987,-0.8599369580068229,-0.49597078338482864,-1.0,-0.5100179272432912,-0.389769618930277,-0.514369733366267,-0.676688066895813,-0.18890140785998194,-0.5980786911347147,-0.08456928493964239,-0.5148162221974762,-0.10683293818717836,-0.37928801489393305,-0.35361543800169437,-0.6013601982282994,-0.0017564902473911792,-0.4955728721137331,0.05345177409629479,-0.4204374555286373,-0.026735974191777572,-0.3706597907740595,-0.16055334884541358,-0.5150171687166353,0.12608610996340358,-0.4180035339511355,0.1654195992935283,-0.3484943544513437,0.0853221043958312,0.0,0.0,-0.18920993520826415,-0.16646666282544584,-0.4102765712960962,-0.2747166429873137,-0.6008684404126468,-0.26135349604488206,-0.7307077419202203,-0.22562787829789846,-0.4236594148718864,-0.6272775505810111,-0.6985829857085077,-0.5879936341386577,-0.8656869591420508,-0.5763248504612352,-1.0,-0.5774505017377751,-0.408958934443831,-0.5739209555991472,-0.6569986383287203,-0.2771794013513928,-0.5784606899911784,-0.19000527167939948,-0.5019132336132783,-0.21904467479443337,-0.39336372878550896,-0.4482731882295183,-0.5893382123629881,-0.12584111133386167,-0.5013780285413273,-0.062233890276394706,-0.43804112679685087,-0.11927669887141687,-0.38409861357208974,-0.28216468717388066,-0.5060893726814714,-0.030411375507598655,-0.4317128475366247,0.020548569350883863,-0.37876603308785367,-0.03287096429849365,pain
0.0,0.0,-0.16168019935444744,-0.16914965889252728,-0.3929672324631499,-0.25585716118925683,-0.604520418698099,-0.18791144219110004,-0.7200403919424433,-0.10536047443732548,-0.39067470284021677,-0.6049915891042554,-0.6672868816518412,-0.5716191294151064,-0.8553272947879068,-0.5817734590459742,-1.0,-0.6098666391321884,-0.3428014117536986,-0.5194758403691205,-0.6691767324526177,-0.2219577039915215,-0.5954919356329017,-0.09453337653041537,-0.5046095482178813,-0.11168185995228593,-0.3026423406960063,-0.3474686609003645,-0.5807685712022354,-0.020545924447062918,-0.49317894899535125,0.05181582173682509,-0.40952978976831367,-0.01772717269196608,-0.2713091209983954,-0.13594726509874355,-0.49419339981496935,0.11876931737281274,-0.4167852454137454,0.168103417639581,-0.3352358055392116,0.09914531549226646,0.0,0.0,-0.20066671376713746,-0.14562321075986046,-0.4195106877351034,-0.26589184191233195,-0.6065202458292424,-0.2894583643943331,-0.7348490000724115,-0.3118139205661565,-0.4239704860526482,-0.6615071842524198,-0.696545532619387,-0.6515401523810278,-0.8624551802704491,-0.6525646976689009,-1.0,-0.6672904177613674,-0.37839307719921234,-0.6031413372880121,-0.6484392246558199,-0.2981924203897498,-0.5671693431399155,-0.19948964218828788,-0.4828771080487001,-0.23079186676113173,-0.3444169104776318,-0.4647828239109282,-0.5744972079765308,-0.14428348848976744,-0.4838556533440564,-0.08264459899561548,-0.4117705837311012,-0.143770445511028,-0.32397398557361,-0.29213318692570167,-0.4903878723770925,-0.05472128296400181,-0.4201773574831093,0.005115903473967856,-0.3606339987485361,-0.039716481577223094,pain
0.0,0.0,-0.19022062664838907,-0.18591839922741676,-0.41600634812421683,-0.31816839461653823,-0.6157420503454604,-0.3107987663733407,-0.7380125491447431,-0.25636906760481193,-0.424952119081993,-0.6874359893400933,-0.7007015423888617,-0.6490443704284251,-0.865962428117515,-0.641235875434728,-1.0,-0.6528468452813603,-0.3894381327875238,-0.6132719527259403,-0.6515635766817985,-0.32352279118364474,-0.5667189677320722,-0.24087273819742872,-0.48483843148356737,-0.2846385304563525,-0.35881567752026733,-0.46673534468372374,-0.5809384726592681,-0.15730806468207048,-0.48952463953485015,-0.10123755979420594,-0.4203476846834615,-0.17187866300966595,-0.3390160096368472,-0.2874650545405821,-0.5024217667242119,-0.059755430114969754,-0.4301438571876485,-0.008901328755193904,-0.37163547527713603,-0.06340546821304792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pain
0.0,0.0,-0.1759839467401934,-0.18733845345292335,-0.4356923829394791,-0.281901361777294,-0.6534487326426711,-0.17904689080034664,-0.7669375410279793,-0.03023362016680717,-0.4188827874943705,-0.603634486953282,-0.7023441812243337,-0.5179595987603558,-0.8687526604500757,-0.5117378411511457,-1.0,-0.547519549195256,-0.3823278087822767,-0.5072698637131975,-0.6962380984774834,-0.1649552240690972,-0.6063521286327432,-0.058214594378775755,-0.5210331630932319,-0.0992240599121158,-0.3486492017716911,-0.32726370395501825,-0.6143684252977193,0.03459941335909754,-0.5074283067008467,0.08700730186804856,-0.42668753980808305,0.0018361590434636096,-0.32027068491860994,-0.11450548422272376,-0.5240473113057396,0.1762669626565378,-0.4336090872794105,0.21530507594499618,-0.3552776871227471,0.14057538341337286,0.0,0.0,-0.2011657473342898,-0.16252083785925586,-0.4191842896084074,-0.2909112029357577,-0.607363631743578,-0.2907349502488257,-0.722281947335295,-0.24983784864495973,-0.4348189528602248,-0.6561454162852791,-0.7091125878261666,-0.6261922885540188,-0.8696428202440396,-0.6100623753567916,-1.0,-0.6091210207018721,-0.3926027484473177,-0.5893827302524111,-0.6357566216224517,-0.29327196135844136,-0.5467038904597369,-0.21422251957572025,-0.46649975902080354,-0.26026669109035966,-0.3569485499642301,-0.45343025369552625,-0.5647127153803925,-0.13169716929025901,-0.4724282381823858,-0.0789906908870771,-0.4069580718536857,-0.14978663707527765,-0.33105146790676476,-0.28412849021926034,-0.4868782778615791,-0.04661872399979672,-0.41658316630468595,0.001757388958294124,-0.36286094523042695,-0.05549703425255401,pain
0.0,0.0,-0.2009819600891599,-0.16407746847030893,-0.4217842081052884,-0.29176799680050813,-0.6082433324582353,-0.2856010581254672,-0.7383532717670778,-0.24261971591314963,-0.4369358404512776,-0.6746623630649785,-0.6984030750065178,-0.6431005951728258,-0.8630206169759616,-0.6344016354171738,-1.0,-0.634409142757305,-0.40272375399765864,-0.6051819301507975,-0.6455707375711435,-0.307487002064291,-0.5563173357223358,-0.2321057998069931,-0.4738244074092442,-0.2752673181824593,-0.3711990678158509,-0.4643367219495061,-0.5747687852987171,-0.14816236238249306,-0.4841424501865233,-0.09563009105721093,-0.42087832239612455,-0.16318273002376416,-0.34716192968670734,-0.2888258019545474,-0.49753440750479216,-0.051848648383032686,-0.4254127558353645,-0.005869147516503636,-0.3722125587335618,-0.06318427699082148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pain
0.0,0.0,-0.16984736678300164,-0.20569906702367008,-0.4204909113803156,-0.29639133926174416,-0.6445534210319996,-0.1933698572857445,-0.7539990639351312,-0.035946435232151214,-0.3985720853101962,-0.6061020025611115,-0.6793196780316979,-0.5369802048414035,-0.8607630235370423,-0.5213997139537812,-1.0,-0.5404162043757469,-0.36643316520594615,-0.5093945038262245,-0.6882924775071214,-0.16041752294428038,-0.6119325106732777,-0.042990382765002576,-0.5272640772039695,-0.07160896246474908,-0.3386603700069611,-0.32595905072568787,-0.6055056769720915,0.040295632568405196,-0.5089686418268945,0.09406768889385167,-0.4262168843294663,0.0185223241968017,-0.3176666207345496,-0.10822210633601878,-0.5181570450760374,0.18040452732287823,-0.436496967292373,0.2206811534980079,-0.3595371111707701,0.1526602417138065,0.0,0.0,-0.18957408178624202,-0.1810646068670738,-0.4150785238020609,-0.31121959417774964,-0.6119272934017598,-0.3071448430276313,-0.742030889123109,-0.26277098356788653,-0.4304985470301333,-0.668888388348184,-0.7025098309563952,-0.6456961974622277,-0.8676113305027834,-0.6324047583055868,-1.0,-0.6288140603684499,-0.3964650457327272,-0.6021325657621361,-0.6554531916376162,-0.30356664574735753,-0.5681539284587408,-0.22141811618341983,-0.4843657294029107,-0.26486715852893195,-0.3654673521039184,-0.46306437861433924,-0.5827792340014163,-0.14742256132440293,-0.4889724529506527,-0.09503207691700466,-0.4206552057249305,-0.16749560682934034,-0.34249068180202985,-0.29169935549854126,-0.4990903457195552,-0.054881124540571924,-0.42538739882859583,-0.007452474933289319,-0.3673403671905908,-0.06468881582435003,pain
0.0,0.0,-0.19391896614889173,-0.19179617649989564,-0.41089984567388654,-0.3254496303460762,-0.5937619134256779,-0.3361622322902977,-0.7230428766823802,-0.3189310499876807,-0.43777603825582245,-0.6922557341843,-0.7073465278111719,-0.6647120179539817,-0.8712115616186544,-0.6578074983751885,-1.0,-0.6662168586778322,-0.3991412170693704,-0.6290355683766806,-0.6422070765934431,-0.33853116044016407,-0.5607245742398832,-0.25022296231775715,-0.47872203303957006,-0.2784522969704391,-0.3654323882573345,-0.48891112590641184,-0.5707458566685687,-0.18199004837005747,-0.4837930314794535,-0.11679581708315218,-0.41668372863391395,-0.16972203948428408,-0.34304816134787725,-0.3144713078853059,-0.5029551492521405,-0.09588395945382536,-0.4345207140544836,-0.03783741176318948,-0.3771156632825308,-0.07624047111850986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pain
0.0,0.0,-0.1423852058207513,-0.17444805032942493,-0.3745323211227777,-0.2689634812547038,-0.5820441944150628,-0.1930873322918112,-0.6982991475015181,-0.07660263167536704,-0.3685606872844803,-0.5791929224546526,-0.6608800321466348,-0.5209607831477634,-0.8517783059468271,-0.5017148475767792,-1.0,-0.5130400493491688,-0.3359881936798707,-0.49096596673255766,-0.6390756400946379,-0.17461683217498533,-0.5649386649175822,-0.05688008260099431,-0.4768678774511659,-0.08329564272547242,-0.3106174592505966,-0.31830784487206515,-0.5498098651487112,0.01186518354875543,-0.4615378608913243,0.06585254953687103,-0.38148120785334116,-0.013873747575637993,-0.28906774158478343,-0.11950085021602275,-0.46360709027906666,0.1298794321001447,-0.3814649903806361,0.17400567371285824,-0.30831187521435593,0.10798133909474067,0.0,0.0,-0.18668361384288815,-0.187204848826948,-0.40514045021982303,-0.3159926222144487,-0.5933090123466606,-0.3118257236669502,-0.721289095108242,-0.27931487164402186,-0.42987675202531345,-0.6776785217398218,-0.7024260035139884,-0.6460973462232575,-0.8669486834468887,-0.6477932232495647,-1.0,-0.6613160164728142,-0.40026002122703386,-0.6141705854527242,-0.6538974861467766,-0.3186999137403306,-0.5658370964279752,-0.23632987963397278,-0.4812134290802414,-0.2700305287677985,-0.3722238895558223,-0.4761730023135082,-0.5798935468227026,-0.16590203962379654,-0.48253241694028604,-0.11288066551123761,-0.4125232046460969,-0.18190454989942997,-0.3509071675027627,-0.30470880405142187,-0.4957550901155164,-0.07807841679718244,-0.41857926945612683,-0.029031148883394416,-0.35918282876064334,-0.07981354793573059,pain
0.0,0.0,-0.193417350411963,-0.17539203260772973,-0.4034955584619194,-0.3010038052765785,-0.5820723558270362,-0.3151905544937681,-0.7042432713649545,-0.2939702282372061,-0.42890299502591783,-0.6779059633926195,-0.6993234807768102,-0.6472637426210184,-0.865943069128807,-0.6511975775710201,-1.0,-0.6663544046991926,-0.391040505874631,-0.6187048333081936,-0.6534796167116663,-0.3243338205063919,-0.5662550664674951,-0.23329246952692825,-0.4796395038876103,-0.2591117026275846,-0.36035270066053904,-0.483166664148425,-0.5753699062266556,-0.17188382318255724,-0.4813968097548658,-0.11452194852492073,-0.4100597181805866,-0.17710708323335062,-0.3398868225364362,-0.3126163139549088,-0.49265155738735583,-0.08518477448889725,-0.41687920199567663,-0.03154622685020978,-0.35645907221318357,-0.07927032112190996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pain
0.0,0.0,-0.15295292539285194,-0.18382378690779377,-0.3891142008740374,-0.2856295834737131,-0.5929389296845471,-0.20664621047178458,-0.6937022935331133,-0.08798035529053472,-0.37736487016837117,-0.5838694933408686,-0.6635384628389189,-0.5265782606438025,-0.8492385078811898,-0.5172304799718879,-1.0,-0.5364797110532283,-0.3394877015279353,-0.4942791485682475,-0.6378263300451268,-0.1839502796122742,-0.5614214157280848,-0.07101252126828408,-0.4777904169851626,-0.09707575433728087,-0.3102395089547174,-0.32270160642715773,-0.5475947668851157,0.005632698998081175,-0.45550354964491474,0.04535623847527687,-0.37493886689103273,-0.039338023525831683,-0.2846583972438477,-0.12450323688491036,-0.4654759446499322,0.1138277356537952,-0.3816324140121312,0.14951437669587772,-0.30640185917105317,0.08168409790474948,0.0,0.0,-0.17049229038659494,-0.20591538410369936,-0.3896988083248761,-0.34018842241843195,-0.5844415748923335,-0.329337788300044,-0.7104067163049141,-0.2771500740380681,-0.4232769681171709,-0.6670173801161781,-0.6979717891795454,-0.6364866743124787,-0.8658325639637918,-0.6419893812767677,-1.0,-0.6574502795742675,-0.3917733236738308,-0.5999446623354203,-0.6438472566572789,-0.31115866664699565,-0.5573276722229512,-0.23122084775335036,-0.4717222722193794,-0.2642290658365499,-0.36412830366245785,-0.4576844163908195,-0.5709436365956414,-0.15772761496995125,-0.477347923012833,-0.11225004548921678,-0.40407391848901775,-0.18189086573938548,-0.34491386555328735,-0.2824672005275973,-0.4923310227658324,-0.06665574407805458,-0.4145275087464828,-0.02286806988282547,-0.3500575765364161,-0.07334414721371753,pain
