0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.0,0.0,0.01093413841244425,-0.4675238519177309,-0.20189891559756248,-0.8459452985152014,-0.46304577294975846,-1.0,-0.5963735666094435,-0.8680205206417749,-0.6131879855799427,-0.7121929726447292,-0.6429815429243952,-0.8212948073936983,-0.5104957947537329,-0.7488091588465947,-0.44284551148320006,-0.6658372250672798,-0.696383619532195,-0.45216325765414594,-0.6819015239234656,-0.5531973954779056,-0.5635806608936323,-0.5125179265801542,-0.48972586766459286,-0.4255048989885039,-0.7071354921154746,-0.19521734464272048,-0.6975845362500697,-0.2937187799012187,-0.5965540211011754,-0.27095072120664054,-0.5137278999851923,-0.19983761359915916,-0.6918034264164545,0.03831114520450679,-0.7034374203294551,-0.04668993933378104,-0.6062270158261079,-0.02963212189576387,-0.5265809239903945,0.014972515218630692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.0,0.0,-0.0010881522543569335,-0.47763268561586614,-0.21463084405550956,-0.8432728814692463,-0.46332891838834717,-1.0,-0.5775972943696127,-0.8732544565152853,-0.6074189776558279,-0.717270694411783,-0.6486759606479263,-0.8671098442364397,-0.5105007276945152,-0.8007061418539122,-0.44380295537944603,-0.7026307804728215,-0.6878232606979041,-0.45435207136969735,-0.6814238501468246,-0.6060201585172517,-0.5634305104334049,-0.5702838826768498,-0.5003179134405855,-0.47006167053227593,-0.698091163549167,-0.19913490142579504,-0.6947161383615396,-0.35101851518527577,-0.5990522439312428,-0.33528039731699755,-0.5262411831616212,-0.25252238601517474,-0.6808887737751332,0.02937566942986432,-0.6930950135744364,-0.0978705877237725,-0.6008722983785947,-0.08172713021874782,-0.5294320055616152,-0.013962477798655133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.0,0.0,-0.006069002394059815,-0.503487549673703,-0.21877672050263103,-0.8592608796043117,-0.46146730346227227,-1.0,-0.5757465942372428,-0.8972411194963967,-0.6183793308785106,-0.7230935627741928,-0.6630483551472286,-0.8676588039422996,-0.5203818343116167,-0.8093054796018813,-0.4472050263103528,-0.715240074373838,-0.6979741635981382,-0.461587371030661,-0.7015472674906121,-0.6226363824176359,-0.5811401557961768,-0.5955400002430518,-0.5127881682404268,-0.4994942092918687,-0.7067614568522367,-0.21073754055926208,-0.7127018848663823,-0.373663883724039,-0.612196094158251,-0.3618194854594286,-0.5353744819959411,-0.28168143206095736,-0.6874850219354212,0.012721815110527787,-0.7069085031657492,-0.13162273506143132,-0.6107895536354466,-0.12260211211977591,-0.5351107708386501,-0.05579982257221675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.0,0.0,-0.029913597453334675,-0.5065101866106682,-0.24499528929690795,-0.845929886715311,-0.4740420262553986,-1.0,-0.596911641790138,-0.8781408695132712,-0.646534253974988,-0.7266455693318801,-0.6723317448737881,-0.8733557469312085,-0.5329845404900245,-0.8191722831443905,-0.4543851557923929,-0.7255702836395079,-0.7204368575940027,-0.4744105799202041,-0.7121049122432211,-0.6219530407955494,-0.5917161995029588,-0.5966023199643191,-0.5132818539464352,-0.5056637281936972,-0.7282729261389093,-0.22238315507249826,-0.7208155363594897,-0.3703994706597364,-0.6191020655711645,-0.35941120514517116,-0.5344600207868317,-0.28535115621055956,-0.7052233875650601,0.000924421692218202,-0.7040157161812778,-0.13828963761758406,-0.6076174169956903,-0.13076567530118377,-0.5288175553045655,-0.06672137596068221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.0,0.0,-0.01834938596469012,-0.48406547346187256,-0.2277912710492925,-0.8274648154854919,-0.4549977586254929,-1.0,-0.5777019959629932,-0.8867672794778737,-0.6256400580478008,-0.7190142004371314,-0.6596387967997731,-0.8636560490519113,-0.5244076819628869,-0.8063270076763911,-0.453492618659886,-0.7123346511433543,-0.7039774900151198,-0.47012032508794543,-0.7006227728715173,-0.6111567265295165,-0.5855779580445084,-0.5813745577400866,-0.5147277299814865,-0.4855192011082774,-0.7141938523022842,-0.2191512155341183,-0.7142746430896018,-0.36529947042778593,-0.6161581574635239,-0.3543772651178811,-0.5383004049669872,-0.2785023059564844,-0.6945756204301919,0.004478190286364085,-0.6999574518737638,-0.13598533102695473,-0.6053261136592148,-0.13211294501414472,-0.5288532013666053,-0.07138106659035019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.0,0.0,-0.07235467309959603,-0.4964387610103222,-0.29904908927559987,-0.866123717763992,-0.5539440758343703,-1.0,-0.7045621268882458,-0.8467366658853471,-0.7157692889972475,-0.7401473362166169,-0.7940496182737592,-0.7944488511387489,-0.6716537651517056,-0.7454297189412321,-0.5662174176589523,-0.6891291170523872,-0.7961580120424532,-0.45791834255816494,-0.8336484915369062,-0.5218745122841556,-0.7179130467312882,-0.49395217739734076,-0.6134654289473638,-0.4361452459432271,-0.8050916511230836,-0.17329862793659737,-0.8416848795959272,-0.2535608005934132,-0.7385226396598981,-0.24054744587413585,-0.6313423518264465,-0.19319480401056593,-0.7757147174302264,0.07775045432466224,-0.8029686441455686,0.0010603344320517939,-0.7014159030290844,0.006784620591414097,-0.6086345943753174,0.042411623697013234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.0,0.0,-0.028964809366300567,-0.49092060939432147,-0.27615814769466934,-0.8596358497347149,-0.5527829047958431,-1.0,-0.6948782612403526,-0.8553017427800418,-0.6989949014089655,-0.738348470727265,-0.8131150137363474,-0.7486083953144131,-0.6947098310825216,-0.7117401606939444,-0.5898935813794826,-0.6796866528998617,-0.779970821683327,-0.45482112290832893,-0.8642720954173596,-0.4779115878730286,-0.7539951146116969,-0.45238330196207427,-0.6496610076570238,-0.4085390739691648,-0.7874862179662896,-0.16866346253418857,-0.8797076685976742,-0.2115878730286362,-0.7768556252017812,-0.20348251433026932,-0.6655622765178512,-0.16681895433197494,-0.7558277443760165,0.08979368067104036,-0.8322286386091872,0.045774626438357,-0.7364098487478908,0.040303844349823044,-0.6414752410713742,0.06234352442389576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.0,0.0,-0.015442518134766547,-0.4990982335071818,-0.26660965629707706,-0.880782865069382,-0.5449003271467139,-1.0,-0.6921468008730541,-0.8548671774398036,-0.7128249715362471,-0.7498029910556696,-0.8134303545415222,-0.7745217095155942,-0.6968305797656277,-0.7330093768799749,-0.5910339800032814,-0.6939195706323676,-0.7942048917880209,-0.44990379500131755,-0.8583067547344294,-0.4874865138987635,-0.7417834219148524,-0.46216744641605306,-0.6319888456891708,-0.41284995500489724,-0.7955047157850775,-0.158440559231951,-0.8730557019484619,-0.22097815873079008,-0.7665962944917045,-0.20591660741897153,-0.6524572670819806,-0.1637032461107824,-0.7563496542089065,0.1044607299647497,-0.821995271785336,0.05506058180407989,-0.7261025664609985,0.052733763231294715,-0.6359980087802598,0.07608957754321767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.0,0.0,-0.02593896432120316,-0.4974166043855823,-0.28182801086640175,-0.8573963028046906,-0.5641830072138024,-1.0,-0.7072018756275373,-0.8898879070120183,-0.715333527360788,-0.754677563317662,-0.8511382691929992,-0.7263856379927363,-0.7453561430107659,-0.6728800826064326,-0.6322231203374262,-0.6445855644870123,-0.7984024496722384,-0.4635475781030727,-0.8914977082937662,-0.44126963960804727,-0.786897572301695,-0.399218402099645,-0.6733834088376697,-0.37283671811851277,-0.8048332282171232,-0.16497432809351173,-0.901762581697334,-0.18658527020483726,-0.8035533600347953,-0.15446054641847573,-0.6858336839007556,-0.12485212968898782,-0.7701377486895045,0.10935305239972853,-0.8458846193485993,0.08690917505705768,-0.7513646201523656,0.1028192102736889,-0.6539147631773918,0.11789890305346926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.0,0.0,-0.03633479514755713,-0.5184758383568482,-0.28837565060151,-0.8591922416884122,-0.554526074177822,-1.0,-0.7060155707096291,-0.9501227372319979,-0.7279545566155334,-0.7453940743042928,-0.8573066157016204,-0.7176794758726655,-0.7412669549932089,-0.672116347765133,-0.6272037370779457,-0.645230536781143,-0.79802914075865,-0.4456501776982178,-0.9086097023294174,-0.4458533382576224,-0.7954802157269145,-0.40872810053622277,-0.6725748044579616,-0.3694690042239906,-0.7935044456508504,-0.13919256459261262,-0.921678240764099,-0.17239451627941707,-0.8180707281287903,-0.15433542615618204,-0.6931670107614551,-0.11989163873208974,-0.7481707140690033,0.14071290520272667,-0.8499901446947177,0.10498893716755163,-0.7565426781808923,0.0988665389849641,-0.6556394882237511,0.11337771920654366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
