0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.0,0.0,0.06764705985195846,-0.3092875103195142,0.01996067657549828,-0.5953218901678501,-0.13607177661385664,-0.7549957637979029,-0.2830636185592857,-0.7976165375175751,0.032705648117940904,-0.7424434581535614,-0.16108512510870238,-0.9354827994110227,-0.26602947053942605,-0.98499443856423,-0.3295125342978517,-1.0,-0.10493507928498923,-0.6770660795077263,-0.2819943403081186,-0.9078987073901533,-0.36188302767290714,-0.9663572473323117,-0.4127456009410208,-0.9928650677844786,-0.23601432651030307,-0.5811327985543414,-0.3857157293348341,-0.8165439514272137,-0.4420584410566483,-0.8937456313619521,-0.4729272943239088,-0.9442852881928673,-0.35159882973824363,-0.4677480433571701,-0.42324274539463813,-0.6854300872800995,-0.4468173936395078,-0.7848775102950376,-0.4624023514330881,-0.8715397501917043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.06470998321530642,-0.32367698390692834,0.01685582393647161,-0.6011672285159548,-0.13096377151132338,-0.74801378824077,-0.2760836935027249,-0.7751299941887185,0.027653136589975938,-0.7490275685398007,-0.17131782115962516,-0.9328919567789824,-0.27573512020167873,-0.9828410087942678,-0.34358761516816977,-0.9999830806421484,-0.10702046310008904,-0.6799993508491273,-0.2898539790358797,-0.9115007090592112,-0.37326589530508536,-0.9703013475750589,-0.4309451947469883,-1.0,-0.23585274081511942,-0.5805366613134739,-0.3879135703954054,-0.8226126181808514,-0.4488964607811011,-0.9004772294793223,-0.4874344418044875,-0.9524369227348174,-0.34842050888594317,-0.45941995607182234,-0.4207429946089401,-0.6797455604813523,-0.4453984698685228,-0.7741500526053912,-0.46557273234853463,-0.8527566985982139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.06238837992676688,-0.3200762046453983,0.01147343337919724,-0.5928270006974742,-0.14243998433437627,-0.7383316644925549,-0.2887275954369363,-0.7703530407903861,0.0323605978178307,-0.7394241180490889,-0.17241534736984795,-0.9237733185580548,-0.2837214069813525,-0.9733817948223978,-0.35708073171684485,-0.9912680507750511,-0.10351999086505828,-0.6650411189235192,-0.29124070604819285,-0.8984866246223406,-0.37733886727390437,-0.962336061017137,-0.43685788721752544,-1.0,-0.23267457805149958,-0.5631911930614508,-0.39158967684809787,-0.8046998874492378,-0.45113991452018354,-0.8815455813892924,-0.48818116833100006,-0.9330060869562314,-0.3441861404637519,-0.44493910539672726,-0.414544556713264,-0.6670290371617843,-0.43251645274453915,-0.7562509745106413,-0.44606311056117454,-0.8302096128567628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.04814339700902567,-0.3237193727977497,-0.012589781078039063,-0.5999364090041005,-0.1565104200645387,-0.7436015852424939,-0.30177447034400257,-0.7667213073100116,-0.0028677753658370767,-0.7786586969614354,-0.20585147038726642,-0.9495031867604371,-0.318189153683505,-0.984768377008078,-0.3899695504885725,-1.0,-0.12956528068969447,-0.7000668186166418,-0.3104351382142742,-0.9268154164901203,-0.3923794500820983,-0.97369386085933,-0.4481877596260355,-0.9941143992402044,-0.24935533426133152,-0.5876827811927227,-0.39610305999048195,-0.8240362976855212,-0.4478888613434731,-0.8678546828999967,-0.47367926789320836,-0.8848281910009813,-0.3535097972024082,-0.46149860491243877,-0.40955846148246683,-0.6755739842780534,-0.4176967011655831,-0.7595999398426432,-0.42058233145467494,-0.8269816732947346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.05249773227938318,-0.3317272035489483,-0.0005117880115467646,-0.6106595965249422,-0.14134895602138411,-0.7559529389383484,-0.284175721466009,-0.7734109413039463,0.014460337635339496,-0.794003774479665,-0.18549541079517726,-0.9623675554661028,-0.29048949680037717,-0.988164083716801,-0.3534685441647206,-0.9971436370103033,-0.11315029818113642,-0.723024808449982,-0.29290368873363315,-0.941995290861017,-0.372884954190665,-0.9813336954334034,-0.42675262407671377,-1.0,-0.23324850633721075,-0.6149982492369706,-0.3770723106487749,-0.8526967264867011,-0.43459314748593186,-0.8977985188820482,-0.46778199691755423,-0.9236432965075724,-0.3401911778085961,-0.48898880338793327,-0.41294554851267856,-0.7110913595019561,-0.4404871532593142,-0.8112405189978467,-0.46407523869655004,-0.8980738849569477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.04937174053857704,-0.3292409984997639,0.00711514688876103,-0.5863691304561998,-0.1102172544238869,-0.72594637686453,-0.24128735468871526,-0.7384807370290902,0.022603735611288398,-0.7567057402711684,-0.17675408158375602,-0.9335355541205892,-0.2825942791310359,-0.977708241111428,-0.35683652922377446,-0.9934042558182319,-0.09694869340060325,-0.6914875257900199,-0.28643685386722123,-0.9260400704109012,-0.37499970678879446,-0.9788737137662158,-0.43968410932656254,-1.0,-0.21326876208239604,-0.5902871023595292,-0.3832012430814722,-0.8362360125688754,-0.4477641724055081,-0.8920831969203106,-0.48500082266686817,-0.9234675190679436,-0.3186272555062551,-0.46458025391755303,-0.41450279589450695,-0.6921195215999479,-0.4400669593863944,-0.7828169520980016,-0.4540859735466526,-0.8591433474398641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.047475788144676005,-0.3246022039198202,-0.003146018223408464,-0.589432069905268,-0.13620193694842592,-0.7337348615236515,-0.2747669857871874,-0.7536927807266469,0.017204860378914614,-0.7705247648101176,-0.18946868809801626,-0.9350636266202881,-0.2952229659665027,-0.9732824427480916,-0.36551131917206736,-0.9966511424273644,-0.1061870687571839,-0.7048523456730618,-0.29748532761902086,-0.9228875754538949,-0.3802302260085567,-0.9695710851503522,-0.4383063784607372,-1.0,-0.22342620430006033,-0.6005500762153793,-0.38832622726174243,-0.8320704408174359,-0.4544113541836118,-0.891057529389949,-0.4955654833032421,-0.935213915181019,-0.32837481498440546,-0.47197034662767867,-0.424262933351542,-0.6805789021638206,-0.4569019937836099,-0.768358467337844,-0.4823101326622899,-0.848588124325124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.05623193637870687,-0.34207233955147237,0.0071047650268235485,-0.6056132692362222,-0.12762400142192123,-0.7462721250184138,-0.26822614633755,-0.7588567504258502,0.025004996780620927,-0.7922425067309574,-0.18194471243786875,-0.9547734297141427,-0.2873200726729007,-0.9826578861646925,-0.3546057868598156,-0.9999398311537687,-0.10384762481750512,-0.7306102435040123,-0.29511747102731734,-0.9430183736291704,-0.3741369747242434,-0.9765780663116013,-0.4231002378398416,-1.0,-0.22586900758058304,-0.625761879370454,-0.3892640796829171,-0.8529404238514839,-0.45229250220100403,-0.8958359700428306,-0.48735243936259753,-0.9295858516070269,-0.33276172929413644,-0.49929803012730206,-0.41432665182501793,-0.7106231210202977,-0.44204322336266394,-0.8023605552408795,-0.4658785585204273,-0.8903969138223055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.04911061427518332,-0.338295066634862,-0.002280571244520093,-0.5958190313316596,-0.13184019762030863,-0.7361363235129624,-0.26991128379079526,-0.7516788427406476,0.023518285673470984,-0.7628421530694892,-0.1829574720125494,-0.9285587220984625,-0.2904428263585386,-0.9678802984789004,-0.3615423049503456,-0.9873596584500066,-0.10540491005068535,-0.697579878953518,-0.29779193266031384,-0.9207840933440606,-0.3801913402306379,-0.9683610748366978,-0.437554495848545,-1.0,-0.22649283249037436,-0.5944518340927376,-0.38802290746049006,-0.8293274252084487,-0.45265313080755604,-0.889301833216761,-0.4945809058675604,-0.932522852880413,-0.3317880770158579,-0.46705250064350584,-0.41259455492979386,-0.6749321792005434,-0.441797759925825,-0.7691421090011307,-0.46778495180107516,-0.8565618729187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.04796702466694927,-0.32870255453687,0.004340856019735157,-0.5796570038311065,-0.11962408972122827,-0.7170088620542104,-0.25281243948388865,-0.727697629398835,0.023211235250705564,-0.7513670402389301,-0.1796277897303452,-0.9118908710260671,-0.28279815185875545,-0.9524761778639634,-0.3522541773169477,-0.9784011967799273,-0.09966167542535131,-0.6903321956027122,-0.2840096386568435,-0.9033026574184184,-0.3660431996028479,-0.9601819792253805,-0.42863490958601824,-1.0,-0.21904187066072447,-0.5879184720293286,-0.3729687382503083,-0.8155029716530057,-0.4383971773455629,-0.8774202285354552,-0.48473979153509783,-0.9259003300062089,-0.32825818743474244,-0.45932851489220394,-0.410526659031516,-0.6697532240322247,-0.4414140822613178,-0.7632306935720328,-0.47063916326556415,-0.8490209948898615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
