0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.0,0.0,-0.25867421148748826,-0.0738685545502541,-0.5001786983209515,-0.26413586403723444,-0.6758828351130354,-0.43312227679431997,-0.8301792092401841,-0.5633412735612132,-0.43548879544250174,-0.7573637159970292,-0.6282761461683155,-0.9687208828486882,-0.671314674168047,-0.8228156783588189,-0.637755672499291,-0.6815047978277787,-0.32958634547371224,-0.8081327975345556,-0.5306073941119891,-1.0,-0.5679307845127792,-0.8312641104414861,-0.5284482050074527,-0.6973901900051858,-0.21435924927946812,-0.7966227991907237,-0.3947929678755213,-0.9799396325478752,-0.45035481736365185,-0.8343019818976626,-0.42892311307284353,-0.7071904600765984,-0.09622855219064642,-0.7392880352835391,-0.23990916004137705,-0.8974088990282909,-0.31936277758402337,-0.8331826491828624,-0.3344334140190807,-0.7541044462067455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
0.0,0.0,-0.22977262995069625,-0.08088872654924252,-0.4184985796433924,-0.23984852604133158,-0.5789273915177996,-0.35280671182199275,-0.7105989110791505,-0.48052950396244787,-0.30706728586328375,-0.6691123687821783,-0.4103219882363711,-0.9205015372688246,-0.5469082022336921,-0.9111312652092532,-0.6304576617510499,-0.8473087245799519,-0.2486123303879295,-0.7086411502870806,-0.38931906589214055,-0.9920711840901613,-0.5424304873855869,-0.9579312025793556,-0.6230921920856194,-0.8564905996351508,-0.1827663090813121,-0.7131465366658157,-0.32045523357423705,-1.0,-0.4887233900761129,-0.9488680845097769,-0.5799656504066447,-0.8322049113738523,-0.1185439148344078,-0.6825028530501059,-0.25261801504270526,-0.903960879834764,-0.3880718869470392,-0.8731585461101091,-0.4706592995828286,-0.7707116218353282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
0.0,0.0,-0.22207882748762273,-0.11192926019405376,-0.3935793074916708,-0.2754768766424736,-0.5505633546777788,-0.36966402527787057,-0.6698677868791397,-0.49381218793294657,-0.16206449998758407,-0.7405295833827237,-0.3074048765037901,-0.9382019971354371,-0.46810784231503916,-0.930896283986231,-0.5857067257258275,-0.8733667797842629,-0.11125411540805967,-0.7638640115032302,-0.3257081640981335,-1.0,-0.5011953248683327,-0.9705705277983018,-0.6045816140411374,-0.8720396822087402,-0.0812019732406528,-0.7479111976112712,-0.2883192689882714,-0.9836995404236498,-0.47356452083695466,-0.946583912625676,-0.5830095433894142,-0.8410240180063597,-0.08467608745865851,-0.689606987022321,-0.2480398077734887,-0.9016785851663991,-0.3904938349114042,-0.8955451220203555,-0.49012337205069256,-0.8111030628896665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
0.0,0.0,-0.24473170567279826,-0.08638036827929409,-0.42353201401155066,-0.23719989439914418,-0.5943283581355101,-0.3259220822166141,-0.7449266932735552,-0.43449437685284353,-0.2358742247551337,-0.7260484489443728,-0.40765965424823236,-0.9138167106711239,-0.5650394982138643,-0.8843473795757808,-0.6654421199297995,-0.8084764124052957,-0.19009753316696032,-0.7645501962055044,-0.43891868857121696,-0.9958414127091565,-0.6086136295471785,-0.9322102539612008,-0.6934915476258138,-0.81502135268004,-0.1616086760009753,-0.753357046778079,-0.4002918293921234,-1.0,-0.5847529291812416,-0.9435807990481161,-0.6847125538307252,-0.8267917146139332,-0.1642698569344603,-0.696903892149344,-0.3479877894704727,-0.9125166293053201,-0.49245797801917696,-0.9048069302899029,-0.5899929902880182,-0.8248804670648104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
0.0,0.0,-0.25319368902983436,-0.08046663228183706,-0.43186566822931155,-0.22219727235825007,-0.5989883298501449,-0.30248865952044657,-0.7401997487812673,-0.41565741060774547,-0.24595703633423996,-0.7199381175250995,-0.4014912950946439,-0.9176774554817363,-0.5582617216887805,-0.8922216968274758,-0.6519875887625473,-0.81319330073161,-0.19836035965612106,-0.7647140119713365,-0.4256373136200456,-0.994871653386612,-0.5910016484792376,-0.9289074488627843,-0.6670886855262093,-0.8040529648996287,-0.16656282243760853,-0.7646744157708346,-0.39180606445188515,-1.0,-0.5738549609057771,-0.9359169981890486,-0.6653152866624413,-0.8117083154831107,-0.16250536145327762,-0.7223795426102377,-0.3382515646247034,-0.9382181760866027,-0.4832159369853292,-0.9206083406969493,-0.5753023936286392,-0.8271378052515802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
0.0,0.0,-0.25983819294587024,-0.07096235402420416,-0.4560058018165877,-0.21752727931291788,-0.6201177828956579,-0.31265750983517004,-0.7542635640168068,-0.4372579161665448,-0.29549711642299414,-0.6991164804963896,-0.4397589956773887,-0.8737752892377001,-0.5906003155100518,-0.862720077128262,-0.7001302936672549,-0.8154655815399481,-0.24463368240428227,-0.7550100185592568,-0.4475673454888807,-0.9685591627026383,-0.6109006277688076,-0.9408718255865163,-0.7187040603311539,-0.8550666340999674,-0.19976741142838564,-0.7770258596251659,-0.4086156116480228,-1.0,-0.5855610755931667,-0.9660406175527523,-0.700539123971912,-0.8710463503128902,-0.17069625829584267,-0.7628034554020281,-0.35422102846818554,-0.9680663629795091,-0.4979424133697586,-0.957544524616206,-0.6008279250310283,-0.8788037810690207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
0.0,0.0,-0.2666891755405165,-0.059912146402793125,-0.46850712354805346,-0.2032173247867682,-0.6382024617551513,-0.30764019431771894,-0.7730601894829564,-0.4486615544755221,-0.30919769432599764,-0.6929017847780038,-0.47111187949740546,-0.8402546970601773,-0.6299832273475366,-0.8302777560078548,-0.75012638820053,-0.791157572419335,-0.25635031718471113,-0.7516794729004933,-0.47297058631982947,-0.9461884299053247,-0.638829159579177,-0.9181045854080683,-0.7513411499008211,-0.831422424688638,-0.20732797682846196,-0.7734916478924078,-0.4247427255035935,-1.0,-0.6046051389773484,-0.9686637290148674,-0.7211029109023896,-0.8680231229696481,-0.1718037859061151,-0.7587806684556024,-0.3594854344497808,-0.9833622903970356,-0.5074889148165604,-0.9863796017171134,-0.6109638728435358,-0.9103822111643278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
0.0,0.0,-0.2639354992982616,-0.06592145465793611,-0.45601356090974254,-0.206687876954735,-0.6238395539148448,-0.30748043825332677,-0.7616148813516376,-0.444006813910161,-0.2997152461239853,-0.6970472690337289,-0.4414455646786729,-0.8610031431518942,-0.5914334439917316,-0.8586404318693993,-0.7091972979094832,-0.8271378889931549,-0.24935324343549628,-0.7547976805063705,-0.4507588866298951,-0.9584584021863306,-0.615092640987995,-0.9359353139230495,-0.7287999039120203,-0.8514050399022887,-0.20464820117488397,-0.7756323735321492,-0.4086791248315581,-1.0,-0.5910905272718199,-0.978019600412213,-0.7139390367838169,-0.8850627067303817,-0.17453295592841445,-0.7593832489912682,-0.3466608330147768,-0.9812672315308976,-0.4945437713106082,-0.9846761061772176,-0.6029542666189152,-0.9040579072674213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
0.0,0.0,-0.3271808123359406,-0.09066974607055751,-0.5561789223791905,-0.24672404073163978,-0.7714097217463044,-0.3168031365700562,-0.9628949633334198,-0.3259827130860411,-0.3466013737432889,-0.8639908992261467,-0.6378055960721167,-0.986234743421705,-0.8354150370045726,-0.9055871274543434,-0.9704411585933463,-0.7988334218151539,-0.31443009335501215,-0.8867006314856972,-0.6868899446121854,-0.9885009735490087,-0.875639501347208,-0.8653996368728489,-0.9977912846122489,-0.7361188269458049,-0.3083503372175079,-0.8391333275694103,-0.6435426913424818,-0.9225278325589074,-0.8557270768749852,-0.8366247138968496,-1.0,-0.7188270578465698,-0.3450690167537822,-0.7333894911234029,-0.6117687855183861,-0.7953317452044751,-0.7825724363598473,-0.7606324305822303,-0.9156122453362175,-0.6881873875031301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
0.0,0.0,-0.31971745751445946,-0.08757944027222492,-0.5514491215190627,-0.23061339894244984,-0.7744854611652894,-0.27994563438129344,-0.9698858123592496,-0.3078705145884384,-0.35611940594648755,-0.8066893520769055,-0.6253064018492247,-0.9138058909314577,-0.8220198613081479,-0.8581966090933442,-0.9684034563834959,-0.7718683717100369,-0.31171301302592286,-0.8512826516136073,-0.6632244367503646,-1.0,-0.8595914642010337,-0.9150844750443953,-0.9940785126836575,-0.7922435738449786,-0.2854841813906884,-0.822373634659074,-0.6229922915901943,-0.973435847577853,-0.8382249823906983,-0.8883556384487942,-0.9890653677119813,-0.7577221996249963,-0.30514072560243655,-0.7280742864512545,-0.5725179813291799,-0.8351670155457891,-0.742289110011012,-0.813383069276481,-0.8793194376928343,-0.7479240865484776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drink
