0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.0,0.0,0.0005198192445293647,-0.2453954166919944,-0.0941631098162804,-0.5385916439134775,-0.1805627709154396,-0.7875161288098927,-0.2333274008975107,-1.0,-0.28929617288956205,-0.4068696353494633,-0.4523057226490164,-0.49487262078512445,-0.4176883929595356,-0.4795371697393133,-0.359788863773518,-0.4557276310091763,-0.3370581301421842,-0.235608150916154,-0.4941898684440579,-0.318438010536758,-0.44600397180756096,-0.3063878547163178,-0.3778029975929768,-0.27559287280502487,-0.36224288687367107,-0.07891570530917495,-0.5072909427371632,-0.15242986513526266,-0.46147446932377123,-0.14133819458849053,-0.39255972281320284,-0.11318366883973462,-0.3686427109059268,0.06042342551795491,-0.49689017118628453,0.007106076339169053,-0.46302484040389863,0.011856516101863265,-0.4080543469610157,0.0330096186926875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
0.0,0.0,-0.023507931169308532,-0.30688987390559125,-0.1283084652870855,-0.5813751524795815,-0.22888447137344015,-0.817242310204405,-0.3026631148057604,-1.0,-0.30488944219385417,-0.39446098223902215,-0.5583109250400058,-0.5523670799163126,-0.49131417180230724,-0.5357152219662071,-0.4002952261271497,-0.47765166663598946,-0.3510720004819108,-0.19153554956513688,-0.5914026894414129,-0.37971557224394725,-0.5266562475771992,-0.3820991899548376,-0.44146234263298423,-0.32405655089094926,-0.3861123242545582,-0.024453067523843148,-0.5999764064515806,-0.21688355440432425,-0.5392732183106015,-0.21768311354520675,-0.46250466432739146,-0.16302556302405705,-0.4127568587226129,0.0985906340863747,-0.5876616060457491,-0.06170939999319524,-0.5373801567660217,-0.07027028836001412,-0.4718824026152584,-0.020853796413892192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
0.0,0.0,-0.0863318314330805,-0.35107423756630624,-0.22970410782614203,-0.6299192510792263,-0.37971141170358985,-0.8331432931137132,-0.47550930729070356,-1.0,-0.5234859241286952,-0.41077006766467405,-0.6764600361400038,-0.41776924347662175,-0.584131258295278,-0.4185674422717359,-0.49260904360429775,-0.4040976992935403,-0.5495748067907837,-0.1986705449409521,-0.6622123967561823,-0.2325145323263044,-0.5869842514063325,-0.2401894288248345,-0.5080003596674212,-0.2223404849595389,-0.5412043242539216,-0.009855305557488984,-0.6438167823089035,-0.07043148440181543,-0.5839403716822249,-0.08364926212914152,-0.5055996393766522,-0.07418588651895408,-0.5198941789142286,0.1344794695323756,-0.6728161630476377,0.1032974392814777,-0.7151105424674917,0.12669523891744885,-0.7297743086932272,0.163594009565839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
0.0,0.0,-0.07992343348506938,-0.3436718934607857,-0.212387368308418,-0.6287837783613398,-0.36191677849955195,-0.828414023918119,-0.4460494383091165,-1.0,-0.4880819582718438,-0.4289915423129567,-0.6408997754425387,-0.41449294746901005,-0.5523860902183008,-0.40774195657763135,-0.4690031937391418,-0.40832660849870483,-0.519073711618285,-0.20833403925520041,-0.6364203668118636,-0.2513215600427417,-0.5565441929381063,-0.25740170223769804,-0.47498495271809643,-0.24373654104229736,-0.5157303170406566,-0.015889632459922216,-0.6086792722019858,-0.09581841608966843,-0.54845626033804,-0.09695621352427405,-0.47467404986632067,-0.07960777494913647,-0.5019964956552366,0.14278941681936871,-0.5928425467283123,0.05165148563114617,-0.5358673699134614,0.04362894368824113,-0.47278188203228216,0.05237880807693508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
0.0,0.0,-0.052786692085108354,-0.33264807762178344,-0.16702840177929093,-0.6241617052937234,-0.3008970278082963,-0.819950002677911,-0.36274823149310187,-1.0,-0.4483565587830414,-0.4322440749409774,-0.5816389394314433,-0.43477260193070144,-0.5053245555753383,-0.4202948018128734,-0.422625887148488,-0.41036308130572047,-0.4837029574270052,-0.23803212624685707,-0.5847786091364533,-0.2776932908920628,-0.5160881655151649,-0.27634449226083724,-0.4406124744331876,-0.262734624810194,-0.48812845866680565,-0.06483150149745888,-0.5700606655404965,-0.1379708961737718,-0.5145060267472645,-0.13131635972016553,-0.4449082779295261,-0.11287727785280753,-0.48073554253753054,0.07766926206905536,-0.5640845814569863,-0.0037351792101465325,-0.511081485212865,-0.002130748642588628,-0.4516692070633159,0.00912255712997422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
0.0,0.0,-0.052407670484484935,-0.35200284404275617,-0.15461194413648033,-0.6275116171558729,-0.2866595565597762,-0.8267879600316442,-0.37189428142252723,-1.0,-0.44695171731563954,-0.4156149750654453,-0.5895558712480485,-0.4764521971775967,-0.497383171529221,-0.47419494901378884,-0.4216790812505357,-0.4487888227995554,-0.49452086169999004,-0.21796299653066128,-0.5970227481265712,-0.3240640584096686,-0.5201817433251412,-0.33529549800959163,-0.45581518218595035,-0.29982758693370315,-0.5037420801699681,-0.049997259939044185,-0.5860546354102996,-0.18109273630918005,-0.5267406061576898,-0.18476666624511884,-0.46796910897433197,-0.1471696575485869,-0.5017487209535975,0.08058617632221993,-0.5896043492495746,-0.0507900509089274,-0.5365039351490803,-0.05568225410060661,-0.48538282867031163,-0.024721532523118386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
0.0,0.0,-0.05291217020431078,-0.3538750447137088,-0.15893687242974225,-0.6254321862665573,-0.29455740157919524,-0.8274809829717431,-0.3750182115571027,-1.0,-0.45291747063464466,-0.4262378516773087,-0.5896179277759478,-0.48600617014492375,-0.4954004197607813,-0.48287170100244736,-0.41745814671979675,-0.45604958094686776,-0.4991499885804865,-0.23380170451849197,-0.5992024101139981,-0.33958858115250223,-0.5200553298324593,-0.35338080039828157,-0.4550355614473893,-0.31594172412730914,-0.5043913094033242,-0.06917006083839487,-0.5887568159787716,-0.20070370844192045,-0.5258593010480699,-0.20799138388685828,-0.465264143199312,-0.16892721232608138,-0.4973345218137684,0.061041809294956735,-0.589138113951482,-0.06418987640006982,-0.5338762713054405,-0.0724310742862249,-0.4791303187112684,-0.04172548710538504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
0.0,0.0,-0.056439152471853805,-0.342310180968899,-0.16464612006883483,-0.6147872066822406,-0.3016195734753223,-0.8178254492250167,-0.3826610650806899,-1.0,-0.4612054771521941,-0.4084683517810266,-0.5976835710504974,-0.4773834651615926,-0.5033762475890485,-0.474330461835064,-0.42800427724695606,-0.44605905383939537,-0.5036168145608935,-0.2087825536550264,-0.606845257126374,-0.3203583039408757,-0.5273204078821458,-0.3325458098388511,-0.46057391842751455,-0.29320634927789063,-0.5071537687745761,-0.044547989026315044,-0.5898758488507011,-0.17758434140002655,-0.5277192870766803,-0.18499881829221676,-0.46661048742417843,-0.1465047224648706,-0.49963252972509165,0.07978344465424414,-0.5888594956488082,-0.05203936847507864,-0.5320248443145771,-0.06205726451690687,-0.4769447262170393,-0.03472389869482558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
0.0,0.0,-0.04235453397984898,-0.34701067995253354,-0.15163821494126692,-0.6246833347407345,-0.2870108077297434,-0.8261746614459491,-0.37460291843147364,-1.0,-0.4369501413327052,-0.4367116701703548,-0.5709157959297959,-0.5027147101568438,-0.47662107612855054,-0.4936144728245652,-0.4019122415011489,-0.46464987933386964,-0.4861774225447887,-0.24201642437144724,-0.5811457504633313,-0.3460137399389336,-0.5000827774098782,-0.34717956809080847,-0.4369681968080142,-0.3062025279887645,-0.49681987524499893,-0.07309995288909828,-0.5735717563477496,-0.20010994395580464,-0.5109856456193528,-0.1987155057088635,-0.45139882711632395,-0.15918151474882333,-0.4951794658690406,0.06039473157897076,-0.577377989431158,-0.06709664623712784,-0.5233712850165111,-0.07469605690641375,-0.47101082328522986,-0.046055628641650484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
0.0,0.0,-0.04746659327215776,-0.3387596916327502,-0.15856109624038833,-0.6211494771468583,-0.29680637362916173,-0.8267315046113336,-0.386435051099456,-1.0,-0.44505546782656463,-0.4416659818105903,-0.5864627119307811,-0.49471824285603183,-0.4947063842743072,-0.48460811248333596,-0.42019726061246543,-0.4607086578126267,-0.49273772181752895,-0.24452064579078261,-0.5961357294654869,-0.33733059464444387,-0.5178624713394626,-0.33949023542318313,-0.45211173762419105,-0.30509648748809315,-0.5023979155371138,-0.07259768575640929,-0.5847177078409493,-0.19220830508876563,-0.524323192131638,-0.19155525575099847,-0.46139204305713133,-0.15676217697085493,-0.500490338565266,0.06550487498021272,-0.5887799615340703,-0.060191954586596055,-0.5343027402148774,-0.06764107437647301,-0.47793683292030537,-0.04243662415411082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i need help urgently
